timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783540992.7464252,1143.9941,ask,CANCEL?,62039.4,0,,3.0209,62044.9,-5.5,-0.008865
1783540993.769927,1145.0176,bid,CANCEL?,62039.3,0,,4.0444,62013.4,25.9,0.041765
1783540993.769927,1145.0176,bid,APPEAR,62013.4,0.00024,True,,62031.95,-18.55,-0.029904
1783540994.726094,1145.9738,bid,APPEAR,62013.3,0.00024,True,,62031.95,-18.65,-0.030065
1783540994.726094,1145.9738,bid,CANCEL?,61976.3,0,,5.0006,62031.95,-55.65,-0.089712
1783540994.726094,1145.9738,ask,APPEAR,62039.4,0.00024,True,,62026.4,13.0,0.020959
1783540994.726094,1145.9738,ask,CANCEL?,62050.5,0,,2.919,62026.4,24.1,0.038854
1783540994.726094,1145.9738,ask,APPEAR,62203.9,0.00024,True,,62026.4,177.5,0.286168
1783540995.7254632,1146.9732,ask,CANCEL?,62039.4,0,,0.9994,62107.45,-68.05,-0.109568
1783540996.725516,1147.9732,bid,APPEAR,62028.3,0.00024,True,,62197.0,-168.7,-0.271235
1783540996.725516,1147.9732,bid,CANCEL?,62013.4,0,,2.9556,62197.0,-183.6,-0.295191
1783540998.787466,1150.0352,bid,APPEAR,62013.5,0.00024,True,,62195.0,-181.5,-0.291824
1783540998.787466,1150.0352,bid,CANCEL?,62013.3,0,,4.0614,62195.0,-181.7,-0.292146
1783540998.787466,1150.0352,ask,CANCEL?,62203.9,0,,4.0614,62192.5,11.4,0.01833
1783540998.787466,1150.0352,ask,APPEAR,62351.8,0.00024,True,,62192.5,159.3,0.25614
1783541000.7280982,1151.9758,bid,APPEAR,62192.5,0.00024,True,,62192.75,-0.25,-0.000402
1783541000.7280982,1151.9758,bid,APPEAR,62186.9,0.00024,True,,62192.75,-5.85,-0.009406
1783541000.7280982,1151.9758,bid,CANCEL?,62028.3,0,,4.0026,62192.75,-164.45,-0.26442
1783541000.7280982,1151.9758,bid,CANCEL?,62013.5,0,,1.9406,62192.75,-179.25,-0.288217
1783541000.7280982,1151.9758,ask,CANCEL?,62351.8,0,,1.9406,62192.75,159.05,0.255737
1783541002.725631,1153.9733,bid,APPEAR,62192.1,0.00024,True,,62192.75,-0.65,-0.001045
1783541002.725631,1153.9733,bid,CANCEL?,62186.9,0,,1.9975,62192.75,-5.85,-0.009406
1783541005.7612631,1157.009,ask,APPEAR,62194.0,0.00024,True,,62193.25,0.75,0.001206
1783541007.725143,1158.9728,ask,CANCEL?,62194.0,0,,1.9639,62194.25,-0.25,-0.000402
1783541007.725143,1158.9728,ask,APPEAR,62353.2,0.00024,True,,62194.25,158.95,0.25557
1783541008.725726,1159.9734,bid,CANCEL?,62192.1,0,,6.0001,62195.5,-3.4,-0.005467
1783541008.725726,1159.9734,bid,APPEAR,62184.6,0.00024,True,,62195.5,-10.9,-0.017525
1783541009.7310421,1160.9787,bid,APPEAR,62193.5,0.00024,True,,62195.5,-2.0,-0.003216
1783541009.7310421,1160.9787,bid,CANCEL?,62192.5,0,,9.0029,62195.5,-3.0,-0.004824
1783541009.7310421,1160.9787,ask,APPEAR,62197.5,0.00024,True,,62195.5,2.0,0.003216
1783541009.7310421,1160.9787,ask,CANCEL?,62353.2,0,,2.0059,62195.5,157.7,0.253555
1783541010.725663,1161.9734,bid,APPEAR,62193.4,0.00024,True,,62195.5,-2.1,-0.003376
1783541010.725663,1161.9734,bid,CANCEL?,62184.6,0,,1.9999,62195.5,-10.9,-0.017525
1783541012.7253609,1163.9731,bid,APPEAR,62195.5,0.00024,True,,62195.75,-0.25,-0.000402
1783541012.7253609,1163.9731,bid,CANCEL?,62193.5,0,,2.9943,62195.75,-2.25,-0.003618
1783541012.7253609,1163.9731,bid,CANCEL?,62193.4,0,,1.9997,62195.75,-2.35,-0.003778
1783541012.7253609,1163.9731,ask,CANCEL?,62197.5,0,,2.9943,62354.9,-157.4,-0.252426
1783541013.736724,1164.9844,bid,APPEAR,62195.1,0.00024,True,,62197.0,-1.9,-0.003055
1783541015.734116,1166.9818,bid,CANCEL?,62195.1,0,,1.9974,62201.75,-6.65,-0.010691
1783541015.734116,1166.9818,bid,APPEAR,62187.6,0.00024,True,,62201.75,-14.15,-0.022749
1783541016.725208,1167.9729,bid,APPEAR,62196.5,0.00024,True,,62207.5,-11.0,-0.017683
1783541016.725208,1167.9729,bid,APPEAR,62196.4,0.00024,True,,62207.5,-11.1,-0.017844
1783541016.725208,1167.9729,bid,CANCEL?,62195.5,0,,3.9998,62207.5,-12.0,-0.01929
1783541016.725208,1167.9729,bid,CANCEL?,62187.6,0,,0.9911,62207.5,-19.9,-0.03199
1783541017.735305,1168.983,ask,APPEAR,62218.5,0.00024,True,,62207.5,11.0,0.017683
1783541018.727158,1169.9749,bid,APPEAR,62202.0,0.00024,True,,62210.5,-8.5,-0.013663
1783541018.727158,1169.9749,bid,APPEAR,62201.9,0.00024,True,,62210.5,-8.6,-0.013824
1783541018.727158,1169.9749,bid,CANCEL?,62196.5,0,,2.002,62210.5,-14.0,-0.022504
1783541018.727158,1169.9749,bid,CANCEL?,62196.4,0,,2.002,62210.5,-14.1,-0.022665
1783541018.727158,1169.9749,ask,CANCEL?,62218.5,0,,0.9919,62213.5,5.0,0.008037
1783541018.727158,1169.9749,ask,APPEAR,62225.0,0.00024,True,,62213.5,11.5,0.018485
1783541020.725224,1171.9729,bid,APPEAR,62214.0,0.00024,True,,62219.5,-5.5,-0.00884
1783541020.725224,1171.9729,bid,APPEAR,62213.1,0.00024,True,,62219.5,-6.4,-0.010286
1783541020.725224,1171.9729,bid,CANCEL?,62202.0,0,,1.9981,62219.5,-17.5,-0.028126
1783541020.725224,1171.9729,bid,CANCEL?,62201.9,0,,1.9981,62219.5,-17.6,-0.028287
1783541020.725224,1171.9729,ask,CANCEL?,62225.0,0,,1.9981,62358.5,-133.5,-0.214085
1783541020.725224,1171.9729,ask,APPEAR,62358.0,0.00024,True,,62286.0,72.0,0.115596
1783541023.7744691,1175.0222,bid,CANCEL?,62213.1,0,,3.0492,62214.25,-1.15,-0.001848
1783541023.7744691,1175.0222,bid,APPEAR,62209.5,0.00024,True,,62214.25,-4.75,-0.007635
1783541023.7744691,1175.0222,ask,CANCEL?,62358.0,0,,3.0492,62214.25,143.75,0.231056
1783541024.725518,1175.9732,bid,CANCEL?,62214.0,0,,4.0003,62212.75,1.25,0.002009
1783541024.725518,1175.9732,bid,APPEAR,62212.8,0.00024,True,,62213.65,-0.85,-0.001366
1783541024.725518,1175.9732,bid,CANCEL?,62209.5,0,,0.951,62213.65,-4.15,-0.006671
1783541025.735316,1176.983,bid,CANCEL?,62212.8,0,,1.0098,62210.5,2.3,0.003697
1783541025.735316,1176.983,bid,APPEAR,62210.5,0.00024,True,,62212.5,-2.0,-0.003215
1783541025.735316,1176.983,bid,APPEAR,62210.4,0.00024,True,,62212.5,-2.1,-0.003376
1783541026.725591,1177.9733,bid,CANCEL?,62210.4,0,,0.9903,62212.5,-2.1,-0.003376
1783541026.725591,1177.9733,bid,APPEAR,62206.7,0.00024,True,,62212.5,-5.8,-0.009323
1783541029.7243872,1180.9721,ask,APPEAR,62210.6,0.00024,True,,62210.55,0.05,8e-05
1783541043.726967,1194.9747,ask,CANCEL?,62210.6,0,,14.0026,62213.75,-3.15,-0.005063
1783541044.76404,1196.0117,bid,APPEAR,62209.1,0.00024,True,,62213.75,-4.65,-0.007474
1783541044.76404,1196.0117,bid,CANCEL?,62206.7,0,,18.0384,62213.75,-7.05,-0.011332
1783541048.72477,1199.9725,ask,APPEAR,62213.0,0.00024,True,,62211.75,1.25,0.002009
1783541049.726655,1200.9744,bid,CANCEL?,62209.1,0,,4.9626,62211.75,-2.65,-0.00426
1783541049.726655,1200.9744,bid,APPEAR,62208.5,0.00024,True,,62211.75,-3.25,-0.005224
1783541050.724496,1201.9722,ask,APPEAR,62211.0,0.00024,True,,62210.75,0.25,0.000402
1783541050.724496,1201.9722,ask,CANCEL?,62213.0,0,,1.9997,62210.75,2.25,0.003617
1783541051.7247748,1202.9725,bid,APPEAR,62209.1,0.00024,True,,62210.75,-1.65,-0.002652
1783541051.7247748,1202.9725,bid,CANCEL?,62208.5,0,,1.9981,62210.75,-2.25,-0.003617
1783541053.7271948,1204.9749,bid,CANCEL?,62209.1,0,,2.0024,62210.75,-1.65,-0.002652
1783541053.7271948,1204.9749,bid,APPEAR,62204.1,0.00024,True,,62210.75,-6.65,-0.010689
1783541054.724262,1205.972,ask,CANCEL?,62211.0,0,,3.9998,62364.6,-153.6,-0.246294
1783541056.727048,1207.9748,bid,APPEAR,62207.6,0.00024,True,,62213.0,-5.4,-0.00868
1783541056.727048,1207.9748,bid,CANCEL?,62204.1,0,,2.9999,62213.0,-8.9,-0.014306
1783541060.7240908,1211.9718,ask,APPEAR,62211.6,0.00024,True,,62211.05,0.55,0.000884
1783541065.727344,1216.975,ask,CANCEL?,62211.6,0,,5.0033,62213.0,-1.4,-0.00225
1783541071.787404,1223.0351,ask,APPEAR,62211.6,0.00024,True,,62211.05,0.55,0.000884
1783541076.7688498,1228.0166,ask,CANCEL?,62211.6,0,,4.9814,62213.0,-1.4,-0.00225
1783541080.725076,1231.9728,bid,CANCEL?,62207.6,0,,23.998,62214.75,-7.15,-0.011492
1783541080.725076,1231.9728,bid,APPEAR,62200.6,0.00024,True,,62214.75,-14.15,-0.022744
1783541081.8333771,1233.0811,bid,APPEAR,62211.5,0.00024,True,,62214.5,-3.0,-0.004822
1783541081.8333771,1233.0811,bid,APPEAR,62211.4,0.00024,True,,62214.5,-3.1,-0.004983
1783541081.8333771,1233.0811,bid,CANCEL?,62210.5,0,,56.0981,62214.5,-4.0,-0.006429
1783541081.8333771,1233.0811,bid,CANCEL?,62200.6,0,,1.1083,62214.5,-13.9,-0.022342
1783541082.75756,1234.0053,bid,APPEAR,62214.5,0.00024,True,,62214.75,-0.25,-0.000402
1783541082.75756,1234.0053,bid,APPEAR,62214.1,0.00024,True,,62214.75,-0.65,-0.001045
1783541082.75756,1234.0053,bid,CANCEL?,62211.5,0,,0.9242,62214.75,-3.25,-0.005224
1783541082.75756,1234.0053,bid,CANCEL?,62211.4,0,,0.9242,62214.75,-3.35,-0.005385
1783541082.75756,1234.0053,ask,APPEAR,62214.6,0.00024,True,,62214.55,0.05,8e-05
1783541088.799294,1240.047,ask,CANCEL?,62214.6,0,,6.0417,62214.75,-0.15,-0.000241
1783541092.723645,1243.9713,bid,APPEAR,62214.2,0.00024,True,,62214.75,-0.55,-0.000884
1783541092.723645,1243.9713,bid,CANCEL?,62214.1,0,,9.9661,62214.75,-0.65,-0.001045
1783541094.724013,1245.9717,bid,APPEAR,62366.4,0.00024,True,,62442.55,-76.15,-0.121952
1783541094.724013,1245.9717,bid,APPEAR,62214.6,0.00024,True,,62442.55,-227.95,-0.365056
1783541094.724013,1245.9717,bid,CANCEL?,62214.5,0,,11.9665,62442.55,-228.05,-0.365216
1783541094.724013,1245.9717,bid,CANCEL?,62214.2,0,,2.0004,62442.55,-228.35,-0.365696
1783541094.724013,1245.9717,ask,APPEAR,62366.5,0.00024,True,,62366.45,0.05,8e-05
1783541095.766051,1247.0138,bid,CANCEL?,62366.4,0,,1.042,62290.55,75.85,0.121768
1783541095.766051,1247.0138,bid,CANCEL?,62214.6,0,,1.042,62285.25,-70.65,-0.11343
1783541095.766051,1247.0138,bid,APPEAR,62204.1,0.00024,True,,62285.3,-81.2,-0.130368
1783541095.766051,1247.0138,ask,APPEAR,62518.6,0.00024,True,,62285.3,233.3,0.374567
1783541102.7235699,1253.9713,bid,APPEAR,62205.5,0.00024,True,,62214.5,-9.0,-0.014466
1783541102.7235699,1253.9713,ask,APPEAR,62214.1,0.00024,True,,62214.05,0.05,8e-05
1783541102.7235699,1253.9713,ask,CANCEL?,62366.5,0,,7.9996,62214.05,152.45,0.245041
1783541103.736613,1254.9843,bid,APPEAR,62205.4,0.00024,True,,62214.05,-8.65,-0.013904
1783541103.736613,1254.9843,bid,CANCEL?,62204.1,0,,7.9706,62214.05,-9.95,-0.015993
1783541104.7235599,1255.9713,ask,APPEAR,62366.4,0.00024,True,,62210.3,156.1,0.250923
1783541104.7235599,1255.9713,ask,CANCEL?,62518.6,0,,8.9575,62210.3,308.3,0.495577
1783541108.723397,1259.9711,bid,APPEAR,62207.4,0.00024,True,,62207.45,-0.05,-8e-05
1783541108.723397,1259.9711,bid,CANCEL?,62205.5,0,,5.9998,62207.45,-1.95,-0.003135
1783541108.723397,1259.9711,ask,CANCEL?,62214.1,0,,5.9998,62207.45,6.65,0.01069
1783541109.7233338,1260.971,bid,APPEAR,62206.6,0.00024,True,,62207.45,-0.85,-0.001366
1783541109.7233338,1260.971,bid,CANCEL?,62205.4,0,,5.9867,62207.45,-2.05,-0.003295
1783541109.7233338,1260.971,ask,CANCEL?,62366.4,0,,4.9998,62440.85,-74.45,-0.119233
1783541114.7233121,1265.971,ask,APPEAR,62207.6,0.00024,True,,62207.5,0.1,0.000161
1783541114.7233121,1265.971,ask,APPEAR,62208.4,0.00024,True,,62207.5,0.9,0.001447
1783541120.754827,1272.0025,ask,CANCEL?,62207.6,0,,6.0315,62207.9,-0.3,-0.000482
1783541120.754827,1272.0025,ask,CANCEL?,62208.4,0,,6.0315,62207.95,0.45,0.000723
1783541127.725631,1278.9733,ask,APPEAR,62209.3,0.00024,True,,62208.35,0.95,0.001527
1783541127.725631,1278.9733,ask,APPEAR,62211.9,0.00024,True,,62208.35,3.55,0.005707
1783541131.7413278,1282.989,ask,CANCEL?,62209.3,0,,4.0157,62209.65,-0.35,-0.000563
1783541131.7413278,1282.989,ask,CANCEL?,62211.9,0,,4.0157,62209.7,2.2,0.003536
1783541133.824107,1285.0718,bid,APPEAR,62208.4,0.00024,True,,62214.5,-6.1,-0.009805
1783541133.824107,1285.0718,bid,APPEAR,62208.3,0.00024,True,,62214.5,-6.2,-0.009966
1783541133.824107,1285.0718,bid,CANCEL?,62207.4,0,,25.1007,62214.5,-7.1,-0.011412
1783541133.824107,1285.0718,bid,CANCEL?,62206.6,0,,24.1008,62214.5,-7.9,-0.012698
1783541134.724032,1285.9717,bid,APPEAR,62214.5,0.00024,True,,62214.75,-0.25,-0.000402
1783541134.724032,1285.9717,bid,APPEAR,62214.1,0.00024,True,,62214.75,-0.65,-0.001045
1783541134.724032,1285.9717,bid,CANCEL?,62208.4,0,,0.8999,62214.75,-6.35,-0.010207
1783541134.724032,1285.9717,bid,CANCEL?,62208.3,0,,0.8999,62214.75,-6.45,-0.010367
1783541136.722862,1287.9706,bid,CANCEL?,62214.1,0,,1.9988,62216.0,-1.9,-0.003054
1783541136.722862,1287.9706,bid,APPEAR,62207.1,0.00024,True,,62216.0,-8.9,-0.014305
1783541137.733644,1288.9813,ask,APPEAR,62229.5,0.00024,True,,62222.0,7.5,0.012054
1783541138.768047,1290.0157,bid,APPEAR,62220.5,0.00024,True,,62228.0,-7.5,-0.012052
1783541138.768047,1290.0157,bid,APPEAR,62220.4,0.00024,True,,62228.0,-7.6,-0.012213
1783541138.768047,1290.0157,bid,CANCEL?,62214.5,0,,4.044,62228.0,-13.5,-0.021694
1783541138.768047,1290.0157,bid,CANCEL?,62207.1,0,,2.0452,62228.0,-20.9,-0.033586
1783541138.768047,1290.0157,ask,APPEAR,62237.9,0.00024,True,,62228.0,9.9,0.015909
1783541139.7277892,1290.9755,bid,APPEAR,62227.1,0.00024,True,,62229.75,-2.65,-0.004258
1783541139.7277892,1290.9755,bid,APPEAR,62226.6,0.00024,True,,62229.75,-3.15,-0.005062
1783541139.7277892,1290.9755,bid,CANCEL?,62220.5,0,,0.9597,62229.75,-9.25,-0.014864
1783541139.7277892,1290.9755,bid,CANCEL?,62220.4,0,,0.9597,62229.75,-9.35,-0.015025
1783541139.7277892,1290.9755,ask,FILL?,62229.5,0,,1.9941,62233.95,-4.45,-0.00715
1783541139.7277892,1290.9755,ask,APPEAR,62235.5,0.00024,True,,62232.75,2.75,0.004419
1783541139.7277892,1290.9755,ask,CANCEL?,62237.9,0,,0.9597,62232.75,5.15,0.008275
1783541139.7277892,1290.9755,ask,APPEAR,62238.4,0.00024,True,,62232.75,5.65,0.009079
1783541140.723666,1291.9714,bid,CANCEL?,62227.1,0,,0.9959,62232.75,-5.65,-0.009079
1783541140.723666,1291.9714,bid,APPEAR,62227.0,0.00024,True,,62232.75,-5.75,-0.00924
1783541140.723666,1291.9714,bid,CANCEL?,62226.6,0,,0.9959,62232.75,-6.15,-0.009882
1783541141.737731,1292.9854,bid,APPEAR,62232.0,0.00024,True,,62233.75,-1.75,-0.002812
1783541141.737731,1292.9854,bid,CANCEL?,62227.0,0,,1.0141,62233.75,-6.75,-0.010846
1783541141.737731,1292.9854,bid,APPEAR,62206.6,0.00024,True,,62233.75,-27.15,-0.043626
1783541141.737731,1292.9854,ask,CANCEL?,62238.4,0,,2.0099,62233.75,4.65,0.007472
1783541141.737731,1292.9854,ask,APPEAR,62674.2,0.00024,True,,62233.75,440.45,0.707735
1783541142.722507,1293.9702,bid,APPEAR,62231.6,0.00024,True,,62233.75,-2.15,-0.003455
1783541142.722507,1293.9702,bid,CANCEL?,62206.6,0,,0.9848,62233.75,-27.15,-0.043626
1783541142.722507,1293.9702,ask,APPEAR,62240.9,0.00024,True,,62233.75,7.15,0.011489
1783541142.722507,1293.9702,ask,CANCEL?,62674.2,0,,0.9848,62233.75,440.45,0.707735
1783541143.723445,1294.9711,ask,CANCEL?,62235.5,0,,3.9957,62236.45,-0.95,-0.001526
1783541143.723445,1294.9711,ask,CANCEL?,62240.9,0,,1.0009,62236.5,4.4,0.00707
1783541145.730908,1296.9786,bid,APPEAR,62232.5,0.00024,True,,62240.75,-8.25,-0.013255
1783541145.730908,1296.9786,bid,APPEAR,62232.4,0.00024,True,,62240.75,-8.35,-0.013416
1783541145.730908,1296.9786,bid,CANCEL?,62232.0,0,,3.9932,62240.75,-8.75,-0.014058
1783541145.730908,1296.9786,bid,CANCEL?,62231.6,0,,3.0084,62240.75,-9.15,-0.014701
1783541149.724161,1300.9719,bid,APPEAR,62235.0,0.00024,True,,62249.0,-14.0,-0.02249
1783541149.724161,1300.9719,bid,APPEAR,62234.9,0.00024,True,,62249.0,-14.1,-0.022651
1783541149.724161,1300.9719,bid,CANCEL?,62232.5,0,,3.9933,62249.0,-16.5,-0.026506
1783541149.724161,1300.9719,bid,CANCEL?,62232.4,0,,3.9933,62249.0,-16.6,-0.026667
1783541149.724161,1300.9719,ask,APPEAR,62256.0,0.00024,True,,62249.0,7.0,0.011245
1783541149.724161,1300.9719,ask,APPEAR,62256.1,0.00024,True,,62249.0,7.1,0.011406
1783541150.723457,1301.9712,bid,APPEAR,62241.6,0.00024,True,,62249.0,-7.4,-0.011888
1783541150.723457,1301.9712,bid,CANCEL?,62235.0,0,,0.9993,62249.0,-14.0,-0.02249
1783541150.723457,1301.9712,bid,CANCEL?,62234.9,0,,0.9993,62249.0,-14.1,-0.022651
1783541150.723457,1301.9712,ask,CANCEL?,62256.0,0,,0.9993,62249.0,7.0,0.011245
1783541150.723457,1301.9712,ask,CANCEL?,62256.1,0,,0.9993,62249.0,7.1,0.011406
1783541151.772365,1303.0201,bid,APPEAR,62248.6,0.00024,True,,62249.05,-0.45,-0.000723
1783541151.772365,1303.0201,bid,CANCEL?,62241.6,0,,1.0489,62249.05,-7.45,-0.011968
1783541151.772365,1303.0201,bid,APPEAR,62241.5,0.00824,False,,62249.05,-7.55,-0.012129
1783541151.772365,1303.0201,ask,APPEAR,62255.5,0.00024,True,,62252.05,3.45,0.005542
1783541151.772365,1303.0201,ask,APPEAR,62255.6,0.00024,True,,62252.05,3.55,0.005703
1783541152.722781,1303.9705,bid,APPEAR,62248.5,0.00024,True,,62252.05,-3.55,-0.005703
1783541152.722781,1303.9705,bid,CANCEL?,62241.5,0.008,,0.9504,62252.05,-10.55,-0.016947
1783541152.722781,1303.9705,ask,APPEAR,62249.4,0.00024,True,,62249.0,0.4,0.000643
1783541152.722781,1303.9705,ask,CANCEL?,62255.5,0,,0.9504,62249.0,6.5,0.010442
1783541153.7271879,1304.9749,ask,APPEAR,62254.7,0.00024,True,,62249.0,5.7,0.009157
1783541153.7271879,1304.9749,ask,CANCEL?,62255.6,0,,1.9548,62249.0,6.6,0.010603
1783541154.7236638,1305.9714,bid,CANCEL?,62248.5,0,,2.0009,62249.0,-0.5,-0.000803
1783541154.7236638,1305.9714,bid,APPEAR,62243.2,0.00024,True,,62249.0,-5.8,-0.009317
1783541154.7236638,1305.9714,ask,CANCEL?,62249.4,0,,2.0009,62251.65,-2.25,-0.003614
1783541154.7236638,1305.9714,ask,CANCEL?,62254.7,0,,0.9965,62251.8,2.9,0.004658
1783541154.7236638,1305.9714,ask,APPEAR,62254.8,0.00024,True,,62251.7,3.1,0.00498
1783541154.7236638,1305.9714,ask,APPEAR,62254.9,0.00024,True,,62251.7,3.2,0.00514
1783541156.726366,1307.9741,bid,APPEAR,62247.1,0.00024,True,,62251.7,-4.6,-0.007389
1783541156.726366,1307.9741,bid,CANCEL?,62243.2,0,,2.0027,62251.7,-8.5,-0.013654
1783541156.726366,1307.9741,ask,CANCEL?,62254.8,0,,2.0027,62251.75,3.05,0.004899
1783541158.722539,1309.9702,ask,CANCEL?,62254.9,0,,3.9989,62251.8,3.1,0.00498
1783541162.72342,1313.9711,ask,APPEAR,62251.0,0.00024,True,,62249.8,1.2,0.001928
1783541162.72342,1313.9711,ask,APPEAR,62254.9,0.00024,True,,62249.8,5.1,0.008193
1783541163.7243588,1314.9721,bid,CANCEL?,62247.1,0,,6.998,62249.8,-2.7,-0.004337
1783541163.7243588,1314.9721,bid,APPEAR,62244.6,0.00024,True,,62249.8,-5.2,-0.008353
1783541164.722996,1315.9707,ask,APPEAR,62252.9,0.00024,True,,62249.8,3.1,0.00498
1783541164.722996,1315.9707,ask,CANCEL?,62254.9,0,,1.9996,62249.8,5.1,0.008193
1783541168.7711518,1320.0189,ask,CANCEL?,62252.9,0,,4.0482,62250.75,2.15,0.003454
1783541168.7711518,1320.0189,ask,APPEAR,62255.9,0.00024,True,,62250.75,5.15,0.008273
1783541170.722802,1321.9705,bid,APPEAR,62247.6,0.00024,True,,62250.75,-3.15,-0.00506
1783541170.722802,1321.9705,bid,CANCEL?,62244.6,0,,6.9984,62250.75,-6.15,-0.009879
1783541170.722802,1321.9705,ask,CANCEL?,62251.0,0,,7.9994,62253.2,-2.2,-0.003534
1783541170.722802,1321.9705,ask,CANCEL?,62255.9,0,,1.9517,62254.75,1.15,0.001847
1783541173.7256918,1324.9734,bid,APPEAR,62251.0,0.00024,True,,62258.5,-7.5,-0.012047
1783541173.7256918,1324.9734,bid,APPEAR,62250.6,0.00024,True,,62258.5,-7.9,-0.012689
1783541173.7256918,1324.9734,bid,CANCEL?,62248.6,0,,21.9533,62258.5,-9.9,-0.015901
1783541173.7256918,1324.9734,bid,CANCEL?,62247.6,0,,3.0029,62258.5,-10.9,-0.017508
1783541179.725934,1330.9736,bid,APPEAR,62258.5,0.00024,True,,62466.4,-207.9,-0.332819
1783541179.725934,1330.9736,bid,CANCEL?,62251.0,0,,6.0002,62466.4,-215.4,-0.344825
1783541180.722046,1331.9697,bid,APPEAR,62252.0,0.00024,True,,62466.4,-214.4,-0.343225
1783541180.722046,1331.9697,bid,CANCEL?,62250.6,0,,6.9964,62466.4,-215.8,-0.345466
1783541180.722046,1331.9697,ask,APPEAR,62672.9,0.00024,True,,62465.7,207.2,0.331702
1783541180.722046,1331.9697,ask,APPEAR,62673.0,0.00024,True,,62465.7,207.3,0.331862
1783541187.778105,1339.0258,bid,CANCEL?,62252.0,0,,7.0561,62261.0,-9.0,-0.014455
1783541187.778105,1339.0258,bid,APPEAR,62234.1,0.00024,True,,62261.0,-26.9,-0.043205
1783541187.778105,1339.0258,ask,CANCEL?,62672.9,0,,7.0561,62261.0,411.9,0.66157
1783541191.792199,1343.0399,ask,CANCEL?,62673.0,0,,11.0702,62261.0,412.0,0.66173
1783541192.746217,1343.9939,ask,APPEAR,62259.5,0.00024,True,,62259.0,0.5,0.000803
1783541193.730912,1344.9786,bid,APPEAR,62255.6,0.00024,True,,62259.0,-3.4,-0.005461
1783541193.730912,1344.9786,bid,CANCEL?,62234.1,0,,5.9528,62259.0,-24.9,-0.039994
1783541193.730912,1344.9786,ask,APPEAR,62263.4,0.00024,True,,62259.0,4.4,0.007067
1783541198.775313,1350.023,bid,CANCEL?,62255.6,0,,5.0444,62259.0,-3.4,-0.005461
1783541198.775313,1350.023,bid,APPEAR,62253.6,0.00024,True,,62259.0,-5.4,-0.008673
1783541198.775313,1350.023,ask,CANCEL?,62259.5,0,,6.0291,62260.0,-0.5,-0.000803
1783541198.775313,1350.023,ask,CANCEL?,62263.4,0,,5.0444,62260.0,3.4,0.005461
1783541204.724106,1355.9718,bid,CANCEL?,62258.5,0,,24.9982,62257.55,0.95,0.001526
1783541204.724106,1355.9718,bid,APPEAR,62255.7,0.00024,True,,62258.6,-2.9,-0.004658
1783541204.724106,1355.9718,bid,APPEAR,62255.6,0.00024,True,,62258.6,-3.0,-0.004819
1783541204.724106,1355.9718,bid,CANCEL?,62253.6,0,,5.9488,62258.6,-5.0,-0.008031
1783541204.724106,1355.9718,ask,APPEAR,62258.6,0.00024,True,,62257.15,1.45,0.002329
1783541204.724106,1355.9718,ask,APPEAR,62261.4,0.00024,True,,62257.15,4.25,0.006827
1783541205.7542698,1357.002,bid,CANCEL?,62255.6,0,,1.0302,62257.15,-1.55,-0.00249
1783541205.7542698,1357.002,bid,APPEAR,62253.6,0.00024,True,,62257.15,-3.55,-0.005702
1783541209.835031,1361.0827,ask,CANCEL?,62258.6,0,,5.1109,62258.55,0.05,8e-05
1783541209.835031,1361.0827,ask,CANCEL?,62261.4,0,,5.1109,62258.6,2.8,0.004497
1783541215.732926,1366.9806,ask,APPEAR,62257.6,0.00024,True,,62256.65,0.95,0.001526
1783541215.732926,1366.9806,ask,APPEAR,62261.4,0.00024,True,,62256.65,4.75,0.00763
1783541218.742369,1369.9901,bid,CANCEL?,62253.6,0,,12.9881,62256.65,-3.05,-0.004899
1783541218.742369,1369.9901,bid,APPEAR,62246.6,0.00024,True,,62256.65,-10.05,-0.016143
1783541219.734748,1370.9825,bid,APPEAR,62257.3,0.00024,True,,62257.45,-0.15,-0.000241
1783541219.734748,1370.9825,bid,CANCEL?,62255.7,0,,15.0106,62257.45,-1.75,-0.002811
1783541219.734748,1370.9825,bid,APPEAR,62253.7,0.00024,True,,62257.45,-3.75,-0.006023
1783541219.734748,1370.9825,bid,CANCEL?,62246.6,0,,0.9924,62257.45,-10.85,-0.017428
1783541219.734748,1370.9825,ask,CANCEL?,62257.6,0,,4.0018,62259.35,-1.75,-0.002811
1783541220.792321,1372.04,bid,APPEAR,62256.1,0.00024,True,,62259.35,-3.25,-0.00522
1783541220.792321,1372.04,bid,CANCEL?,62253.7,0,,1.0576,62259.35,-5.65,-0.009075
1783541220.792321,1372.04,ask,APPEAR,62258.7,0.00024,True,,62258.0,0.7,0.001124
1783541220.792321,1372.04,ask,APPEAR,62258.8,0.00024,True,,62258.0,0.8,0.001285
1783541220.792321,1372.04,ask,CANCEL?,62261.4,0,,5.0594,62258.0,3.4,0.005461
1783541221.731307,1372.979,ask,CANCEL?,62258.7,0,,0.939,62258.05,0.65,0.001044
1783541221.731307,1372.979,ask,CANCEL?,62258.8,0,,0.939,62259.4,-0.6,-0.000964
1783541223.759663,1375.0074,bid,APPEAR,62465.2,0.00024,True,,62569.75,-104.55,-0.167094
1783541223.759663,1375.0074,bid,APPEAR,62257.4,0.00024,True,,62569.75,-312.35,-0.499203
