timestamp,elapsed_s,side,event,price,total_qty,fresh,at_bbo,dist_bbo_ticks,duration_s,gap_s,mid,dist_mid_abs,dist_mid_pct,bn_mid,cb_mid,ext_venue,tm_ref_basis,peg_cb,side_rule_ok,edge_bn,edge_cb,pre_drift_ext,pre_toward_ext,life_drift_ext,life_toward_ext,drift_1s,drift_5s,drift_15s,ext_drift_1s,ext_drift_5s,ext_drift_15s
1783715654.581789,1650.3326,bid,CANCEL?,63751.0,0.0,,False,,3.0,,63837.8,-86.8,-0.13597,,,coinbase,,,,,,,,-3.83,3.83,,,,,,
1783715654.581789,1650.3326,bid,APPEAR,63747.0,0.01,True,False,905,,0.0,63837.8,-90.8,-0.142235,,63747.135,coinbase,90.665,-0.135,True,,0.135,-3.83,3.83,,,,,,,,
1783715654.581789,1650.3326,bid,THESIS,63758.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-4.54,-4.54,-10.82
1783715663.5805461,1659.3314,bid,APPEAR,63766.0,0.01,True,False,715,,8.9988,63837.8,-71.8,-0.112473,,63767.005,coinbase,70.795,-1.005,True,,1.005,-0.33,0.33,,,,,,,,
1783715663.5805461,1659.3314,bid,CANCEL?,63747.0,0.0,,False,,8.9988,,63837.8,-90.8,-0.142235,,,coinbase,,,,,,,,19.87,-19.87,,,,,,
1783715666.5814059,1662.3323,bid,APPEAR,63769.0,0.01,True,False,685,,3.0009,63837.8,-68.8,-0.107773,,63769.155,coinbase,68.645,-0.155,True,,0.155,2.15,-2.15,,,,,,,,
1783715666.5814059,1662.3323,bid,CANCEL?,63766.0,0.0,,False,,3.0009,,63837.8,-71.8,-0.112473,,,coinbase,,,,,,,,2.15,-2.15,,,,,,
1783715667.581312,1663.3322,bid,THESIS,63751.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-3.82,18.19
1783715672.580157,1668.331,bid,THESIS,63747.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.01,0.01,22.02
1783715699.580024,1695.3309,bid,APPEAR,63788.5,0.01,True,False,490,,32.9986,63837.8,-49.3,-0.077227,,63787.495,coinbase,50.305,1.005,True,,-1.005,1.18,-1.18,,,,,,,,
1783715699.580024,1695.3309,bid,CANCEL?,63769.0,0.0,,False,,32.9986,,63837.8,-68.8,-0.107773,,,coinbase,,,,,,,,18.34,-18.34,,,,,,
1783715699.580024,1695.3309,bid,THESIS,63766.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,2.15,20.49
1783715699.580024,1695.3309,bid,THESIS,63769.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,18.34
1783715704.579645,1700.3305,bid,APPEAR,63798.0,0.01,True,False,395,,4.9996,63837.8,-39.8,-0.062346,,63797.265,coinbase,40.535,0.735,True,,-0.735,0.76,-0.76,,,,,,,,
1783715704.579645,1700.3305,bid,CANCEL?,63788.5,0.0,,False,,4.9996,,63837.8,-49.3,-0.077227,,,coinbase,,,,,,,,9.77,-9.77,,,,,,
1783715708.578923,1704.3298,bid,CANCEL?,63798.0,0.0,,False,,3.9993,,63837.8,-39.8,-0.062346,,,coinbase,,,,,,,,0.0,-0.0,,,,,,
1783715708.578923,1704.3298,bid,APPEAR,63797.0,0.01,True,False,405,,0.0,63837.8,-40.8,-0.063912,,63797.265,coinbase,40.535,-0.265,True,,0.265,0.0,-0.0,,,,,,,,
1783715712.5790348,1708.3299,bid,APPEAR,63823.5,0.01,True,False,140,,4.0001,63837.8,-14.3,-0.022401,,63823.755,coinbase,14.045,-0.255,True,,0.255,3.64,-3.64,,,,,,,,
1783715712.5790348,1708.3299,bid,CANCEL?,63797.0,0.0,,False,,4.0001,,63837.8,-40.8,-0.063912,,,coinbase,,,,,,,,26.49,-26.49,,,,,,
1783715716.578899,1712.3298,bid,CANCEL?,63823.5,0.0,,False,,3.9999,,63837.8,-14.3,-0.022401,,,coinbase,,,,,,,,16.55,-16.55,,,,,,
1783715716.578899,1712.3298,ask,APPEAR,63843.0,0.01,True,False,49,,755.9787,63837.8,5.2,0.008146,,63840.305,coinbase,-2.505,2.695,True,,2.695,-2.925,-2.925,,,,,,,,
1783715716.578899,1712.3298,bid,THESIS,63788.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,1.17,9.77,52.81
1783715719.5801668,1715.331,ask,CANCEL?,63843.0,0.0,,False,,3.0013,,63837.8,5.2,0.008146,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783715719.5801668,1715.331,bid,THESIS,63798.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,43.04
1783715723.579494,1719.3303,bid,THESIS,63797.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,21.06,44.2
1783715724.5804002,1720.3313,ask,APPEAR,63842.5,0.01,True,False,44,,5.0002,63837.8,4.7,0.007362,,63841.465,coinbase,-3.665,1.035,True,,1.035,0.0,0.0,,,,,,,,
1783715730.578944,1726.3298,ask,CANCEL?,63842.5,0.0,,False,,5.9985,,63837.8,4.7,0.007362,,,coinbase,,,,,,,,-2.92,-2.92,,,,,,
1783715730.578944,1726.3298,bid,THESIS,63823.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-5.43,16.55,14.79
1783715731.580559,1727.3314,ask,THESIS,63843.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,5.64,-1.76
1783715732.57846,1728.3293,ask,APPEAR,63839.5,0.01,False,False,14,,1.9995,63837.8,1.7,0.002663,,63838.545,coinbase,-0.745,0.955,True,,0.955,0.0,0.0,,,,,,,,
1783715750.580129,1746.331,bid,APPEAR,63835.0,0.01,True,False,25,,34.0012,63837.8,-2.8,-0.004386,,63835.47,coinbase,2.33,-0.47,True,,0.47,-0.315,0.315,,,,,,,,
1783715750.580129,1746.331,ask,CANCEL?,63839.5,0.0,,False,,18.0017,,63837.8,1.7,0.002663,,,coinbase,,,,,,,,-3.075,-3.075,,,,,,
1783715750.580129,1746.331,ask,THESIS,63842.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-2.92,-5.995
1783715750.580129,1746.331,ask,THESIS,63839.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-3.075,-3.075
1783715752.577599,1748.3285,bid,APPEAR,63836.5,0.01,True,False,10,,35.9987,63837.8,-1.3,-0.002036,,63838.215,coinbase,-0.415,-1.715,False,,1.715,1.72,-1.72,,,,,,,,
1783715752.577599,1748.3285,bid,CANCEL?,63835.0,0.0,,False,,1.9975,,63837.8,-2.8,-0.004386,,,coinbase,,,,,,,,2.745,-2.745,,,,,,
1783715753.578655,1749.3295,ask,APPEAR,63839.5,0.01,True,False,14,,2.9985,63837.8,1.7,0.002663,,63838.695,coinbase,-0.895,0.805,True,,0.805,0.48,0.48,,,,,,,,
1783715755.578397,1751.3293,bid,CANCEL?,63836.5,0.0,,False,,3.0008,,63837.8,-1.3,-0.002036,,,coinbase,,,,,,,,0.48,-0.48,,,,,,
1783715760.577177,1756.328,bid,APPEAR,63837.0,0.01,True,False,5,,4.9988,63837.8,-0.8,-0.001253,,63837.095,coinbase,0.705,-0.095,True,,0.095,0.0,-0.0,,,,,,,,
1783715760.577177,1756.328,ask,CANCEL?,63839.5,0.0,,False,,6.9985,,63837.55,1.95,0.003055,,,coinbase,,,,,,,,-1.6,-1.6,,,,,,
1783715761.5880241,1757.3389,ask,APPEAR,63838.0,0.01,False,False,4,,1.0108,63837.55,0.45,0.000705,,63837.095,coinbase,0.455,0.905,False,,0.905,0.0,0.0,,,,,,,,
1783715763.5797708,1759.3306,bid,CANCEL?,63837.0,0.0,,False,,3.0026,,63837.55,-0.55,-0.000862,,,coinbase,,,,,,,,-13.42,13.42,,,,,,
1783715763.5797708,1759.3306,bid,APPEAR,63835.5,0.01,True,False,20,,0.0,63837.55,-2.05,-0.003211,,63823.675,coinbase,13.875,11.825,True,,-11.825,-13.42,13.42,,,,,,,,
1783715765.580037,1761.3309,ask,CANCEL?,63838.0,0.0,,False,,3.992,,63837.55,0.45,0.000705,,,coinbase,,,,,,,,-13.42,-13.42,,,,,,
1783715766.588423,1762.3393,bid,THESIS,63835.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,-0.25,-0.25,2.745,1.625,-11.795
1783715767.578103,1763.329,bid,CANCEL?,63835.5,0.0,,False,,3.9983,,63837.55,-2.05,-0.003211,,,coinbase,,,,,,,,0.0,-0.0,,,,,,
1783715767.578103,1763.329,bid,APPEAR,63823.5,0.01,True,False,140,,0.0,63837.55,-14.05,-0.022009,,63823.675,coinbase,13.875,-0.175,True,,0.175,0.0,-0.0,,,,,,,,
1783715767.578103,1763.329,bid,THESIS,63836.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,-0.25,-0.25,0.48,-1.12,-14.54
1783715770.578132,1766.329,ask,THESIS,63839.5,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,0.0,-0.25,-0.25,0.0,-1.6,-9.78
1783715771.577405,1767.3283,bid,APPEAR,63833.5,0.01,True,False,40,,3.9993,63837.55,-4.05,-0.006344,,63833.485,coinbase,4.065,0.015,True,,-0.015,4.57,-4.57,,,,,,,,
1783715771.577405,1767.3283,bid,CANCEL?,63823.5,0.0,,False,,3.9993,,63837.55,-14.05,-0.022009,,,coinbase,,,,,,,,9.81,-9.81,,,,,,
1783715775.577354,1771.3282,bid,THESIS,63837.0,,,False,,,,63837.8,,,,,coinbase,,,,,,,,,,-0.25,-0.25,-0.25,0.0,-13.42,-3.44
1783715778.57727,1774.3281,bid,APPEAR,63835.0,0.01,True,False,25,,6.9999,63837.55,-2.55,-0.003995,,63835.025,coinbase,2.525,-0.025,True,,0.025,0.0,-0.0,,,,,,,,
1783715778.57727,1774.3281,bid,CANCEL?,63833.5,0.0,,False,,6.9999,,63837.55,-4.05,-0.006344,,,coinbase,,,,,,,,1.54,-1.54,,,,,,
1783715778.57727,1774.3281,ask,THESIS,63838.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-13.42,-13.42,-2.07
1783715780.578727,1776.3296,bid,THESIS,63835.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,5.24,18.28
1783715782.5781372,1778.329,bid,CANCEL?,63835.0,0.0,,False,,4.0009,,63837.55,-2.55,-0.003995,,,coinbase,,,,,,,,8.31,-8.31,,,,,,
1783715782.5781372,1778.329,ask,APPEAR,63844.0,0.01,True,False,64,,16.9981,63837.55,6.45,0.010104,,63843.335,coinbase,-5.785,0.665,True,,0.665,0.0,0.0,,,,,,,,
1783715782.5781372,1778.329,bid,THESIS,63823.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,9.98,19.66
1783715785.5771048,1781.328,ask,CANCEL?,63844.0,0.0,,False,,2.999,,63837.55,6.45,0.010104,,,coinbase,,,,,,,,18.97,18.97,,,,,,
1783715787.5764291,1783.3273,ask,APPEAR,63861.5,0.01,True,False,239,,1.9993,63837.55,23.95,0.037517,,63860.815,coinbase,-23.265,0.685,True,,0.685,0.0,0.0,,,,,,,,
1783715787.5764291,1783.3273,bid,THESIS,63833.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.17,1.54,27.33
1783715790.576671,1786.3275,ask,CANCEL?,63861.5,0.0,,False,,3.0002,,63837.55,23.95,0.037517,,,coinbase,,,,,,,,-7.93,-7.93,,,,,,
1783715792.5778618,1788.3287,ask,APPEAR,63853.5,0.01,False,False,159,,2.0012,63837.55,15.95,0.024985,,63852.885,coinbase,-15.335,0.615,True,,0.615,0.0,0.0,,,,,,,,
1783715795.577562,1791.3284,bid,APPEAR,63818.0,0.01,True,False,195,,12.9994,63837.55,-19.55,-0.030625,,63818.015,coinbase,19.535,-0.015,True,,0.015,0.0,-0.0,,,,,,,,
1783715795.577562,1791.3284,ask,CANCEL?,63853.5,0.0,,False,,2.9997,,63837.55,15.95,0.024985,,,coinbase,,,,,,,,-34.87,-34.87,,,,,,
1783715795.577562,1791.3284,bid,THESIS,63835.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,6.93,8.31,-17.01
1783715798.577041,1794.3279,bid,CANCEL?,63818.0,0.0,,False,,2.9995,,63837.55,-19.55,-0.030625,,,coinbase,,,,,,,,3.81,-3.81,,,,,,
1783715798.577041,1794.3279,ask,THESIS,63844.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,9.55,-21.51
1783715799.5766242,1795.3275,bid,APPEAR,63821.5,0.01,True,False,160,,0.9996,63837.55,-16.05,-0.025142,,63821.995,coinbase,15.555,-0.495,True,,0.495,0.17,-0.17,,,,,,,,
1783715802.593029,1798.3439,bid,APPEAR,63822.0,0.01,True,False,155,,4.016,63837.55,-15.55,-0.024359,,63821.995,coinbase,15.555,0.005,True,,-0.005,0.0,-0.0,,,,,,,,
1783715802.593029,1798.3439,bid,CANCEL?,63821.5,0.0,,False,,3.0164,,63837.55,-16.05,-0.025142,,,coinbase,,,,,,,,0.0,-0.0,,,,,,
1783715802.593029,1798.3439,ask,THESIS,63861.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-7.93,-7.93,-38.82
1783715808.576116,1804.327,ask,THESIS,63853.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-34.87,-31.06,-30.89
1783715856.575899,1852.3268,bid,THESIS,63818.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,2.075,3.98,-1.53
1783715856.575899,1852.3268,bid,THESIS,63821.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-5.51
1783715856.575899,1852.3268,bid,THESIS,63822.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-5.51
1783715858.575079,1854.3259,bid,CANCEL?,63822.0,0.0,,False,,55.982,,63837.55,-15.55,-0.024359,,,coinbase,,,,,,,,-5.51,5.51,,,,,,
1783715858.575079,1854.3259,bid,APPEAR,63816.5,0.01,True,False,210,,0.0,63837.55,-21.05,-0.032974,,63816.485,coinbase,21.065,0.015,True,,-0.015,0.0,-0.0,,,,,,,,
1783715865.5751522,1861.326,bid,CANCEL?,63816.5,0.0,,False,,7.0001,,63837.55,-21.05,-0.032974,,,coinbase,,,,,,,,-3.64,3.64,,,,,,
1783715865.5751522,1861.326,bid,APPEAR,63812.5,0.01,True,False,250,,0.0,63837.55,-25.05,-0.03924,,63812.845,coinbase,24.705,-0.345,True,,0.345,0.0,-0.0,,,,,,,,
1783715898.574859,1894.3257,bid,THESIS,63816.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-3.64,-3.64,6.55
1783715898.574859,1894.3257,bid,THESIS,63812.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,10.19,10.19,10.19
1783715900.574325,1896.3252,bid,APPEAR,63823.0,0.01,True,False,145,,34.9992,63837.55,-14.55,-0.022792,,63823.035,coinbase,14.515,-0.035,True,,0.035,0.0,-0.0,,,,,,,,
1783715900.574325,1896.3252,bid,CANCEL?,63812.5,0.0,,False,,34.9992,,63837.55,-25.05,-0.03924,,,coinbase,,,,,,,,10.19,-10.19,,,,,,
1783715906.580865,1902.3317,bid,APPEAR,63834.5,0.01,True,False,30,,6.0065,63837.55,-3.05,-0.004778,,63837.865,coinbase,-0.315,-3.365,False,,3.365,6.83,-6.83,,,,,,,,
1783715906.580865,1902.3317,bid,CANCEL?,63823.0,0.0,,False,,6.0065,,63837.55,-14.55,-0.022792,,,coinbase,,,,,,,,14.83,-14.83,,,,,,
1783715908.5735948,1904.3244,ask,APPEAR,63840.5,0.01,True,False,29,,112.996,63837.55,2.95,0.004621,,63839.735,coinbase,-2.185,0.765,True,,0.765,0.0,0.0,,,,,,,,
1783715909.573781,1905.3246,bid,CANCEL?,63834.5,0.0,,False,,2.9929,,63837.55,-3.05,-0.004778,,,coinbase,,,,,,,,3.4,-3.4,,,,,,
1783715911.573524,1907.3244,bid,APPEAR,63831.0,0.01,True,False,65,,1.9997,63837.55,-6.55,-0.01026,,63831.045,coinbase,6.505,-0.045,True,,0.045,0.0,-0.0,,,,,,,,
1783715911.573524,1907.3244,ask,CANCEL?,63840.5,0.0,,False,,2.9999,,63837.55,2.95,0.004621,,,coinbase,,,,,,,,-8.69,-8.69,,,,,,
1783715916.573403,1912.3243,bid,CANCEL?,63831.0,0.0,,False,,4.9999,,63837.55,-6.55,-0.01026,,,coinbase,,,,,,,,-2.44,2.44,,,,,,
1783715916.573403,1912.3243,bid,APPEAR,63828.5,0.01,True,False,90,,0.0,63837.55,-9.05,-0.014177,,63828.605,coinbase,8.945,-0.105,True,,0.105,0.0,-0.0,,,,,,,,
1783715916.573403,1912.3243,bid,THESIS,63823.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,14.83,14.83,5.57
1783715923.573386,1919.3242,bid,THESIS,63834.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,1.87,-6.82,-9.26
1783715929.5730822,1925.3239,bid,CANCEL?,63828.5,0.0,,False,,12.9997,,63837.55,-9.05,-0.014177,,,coinbase,,,,,,,,-4.84,4.84,,,,,,
1783715929.5730822,1925.3239,bid,APPEAR,63823.5,0.01,True,False,140,,0.0,63837.55,-14.05,-0.022009,,63823.765,coinbase,13.785,-0.265,True,,0.265,0.0,-0.0,,,,,,,,
1783715929.5730822,1925.3239,ask,THESIS,63840.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,1.53,-9.91,-15.97
1783715929.5730822,1925.3239,bid,THESIS,63831.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-2.44,-7.28
1783715931.573438,1927.3243,bid,THESIS,63828.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-4.84
1783715942.57281,1938.3237,bid,CANCEL?,63823.5,0.0,,False,,12.9997,,63837.55,-14.05,-0.022009,,,coinbase,,,,,,,,-3.19,3.19,,,,,,
1783715942.57281,1938.3237,bid,APPEAR,63820.5,0.01,True,False,170,,0.0,63837.55,-17.05,-0.026708,,63820.575,coinbase,16.975,-0.075,True,,0.075,0.0,-0.0,,,,,,,,
1783715960.572652,1956.3235,bid,THESIS,63823.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-3.19,-3.19
1783715960.572652,1956.3235,bid,THESIS,63820.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1783715983.571574,1979.3224,bid,APPEAR,63823.5,0.01,True,False,140,,40.9988,63837.55,-14.05,-0.022009,,63827.735,coinbase,9.815,-4.235,True,,4.235,5.57,-5.57,,,,,,,,
1783715983.571574,1979.3224,bid,CANCEL?,63820.5,0.0,,False,,40.9988,,63837.55,-17.05,-0.026708,,,coinbase,,,,,,,,7.16,-7.16,,,,,,
1783715986.632532,1982.3834,bid,APPEAR,63836.0,0.01,True,False,15,,3.061,63837.55,-1.55,-0.002428,,63835.995,coinbase,1.555,0.005,True,,-0.005,0.0,-0.0,,,,,,,,
1783715986.632532,1982.3834,bid,CANCEL?,63823.5,0.0,,False,,3.061,,63837.55,-14.05,-0.022009,,,coinbase,,,,,,,,8.26,-8.26,,,,,,
1783715990.635492,1986.3863,bid,CANCEL?,63836.0,0.0,,False,,4.003,,63837.55,-1.55,-0.002428,,,coinbase,,,,,,,,-7.99,7.99,,,,,,
1783715990.635492,1986.3863,bid,APPEAR,63828.0,0.01,True,False,95,,0.0,63837.55,-9.55,-0.01496,,63828.005,coinbase,9.545,-0.005,True,,0.005,0.6,-0.6,,,,,,,,
1783716000.586642,1996.3375,bid,THESIS,63823.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,7.6,-0.05,0.27
1783716002.5954409,1998.3463,bid,CANCEL?,63828.0,0.0,,False,,11.9599,,63837.55,-9.55,-0.01496,,,coinbase,,,,,,,,-7.47,7.47,,,,,,
1783716002.5954409,1998.3463,bid,APPEAR,63820.5,0.01,True,False,170,,0.0,63837.55,-17.05,-0.026708,,63820.535,coinbase,17.015,-0.035,True,,0.035,-1.89,1.89,,,,,,,,
1783716002.5954409,1998.3463,bid,THESIS,63836.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-8.31,-7.99,-15.46
1783716018.5683131,2014.3192,bid,THESIS,63828.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-7.54
1783716018.5683131,2014.3192,bid,THESIS,63820.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-0.045,-0.07,-0.07
1783716033.5676532,2029.3185,bid,CANCEL?,63820.5,0.0,,False,,30.9722,,63837.55,-17.05,-0.026708,,,coinbase,,,,,,,,-0.41,0.41,,,,,,
1783716033.5676532,2029.3185,bid,APPEAR,63820.0,0.01,True,False,175,,0.0,63837.55,-17.55,-0.027492,,63820.125,coinbase,17.425,-0.125,True,,0.125,0.0,-0.0,,,,,,,,
1783716041.568456,2037.3193,bid,CANCEL?,63820.0,0.0,,False,,8.0008,,63837.55,-17.55,-0.027492,,,coinbase,,,,,,,,-3.19,3.19,,,,,,
1783716041.568456,2037.3193,bid,APPEAR,63817.0,0.01,True,False,205,,0.0,63837.55,-20.55,-0.032191,,63816.935,coinbase,20.615,0.065,True,,-0.065,0.0,-0.0,,,,,,,,
1783716072.5679958,2068.3189,bid,CANCEL?,63817.0,0.0,,False,,30.9995,,63837.55,-20.55,-0.032191,,,coinbase,,,,,,,,-9.71,9.71,,,,,,
1783716072.5679958,2068.3189,bid,APPEAR,63807.0,0.01,True,False,305,,0.0,63837.55,-30.55,-0.047856,,63807.225,coinbase,30.325,-0.225,True,,0.225,0.0,-0.0,,,,,,,,
1783716072.5679958,2068.3189,bid,THESIS,63820.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-3.19,-12.9
1783716072.5679958,2068.3189,bid,THESIS,63817.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-9.71,-9.71
1783716079.567652,2075.3185,bid,APPEAR,63818.0,0.01,True,False,195,,6.9997,63837.55,-19.55,-0.030625,,63820.115,coinbase,17.435,-2.115,True,,2.115,1.76,-1.76,,,,,,,,
1783716079.567652,2075.3185,bid,CANCEL?,63807.0,0.0,,False,,6.9997,,63837.55,-30.55,-0.047856,,,coinbase,,,,,,,,12.89,-12.89,,,,,,
1783716082.566402,2078.3173,bid,APPEAR,63820.0,0.01,True,False,175,,2.9987,63837.55,-17.55,-0.027492,,63820.115,coinbase,17.435,-0.115,True,,0.115,0.0,-0.0,,,,,,,,
1783716082.566402,2078.3173,bid,CANCEL?,63818.0,0.0,,False,,2.9987,,63837.55,-19.55,-0.030625,,,coinbase,,,,,,,,0.0,-0.0,,,,,,
1783716085.566686,2081.3175,bid,APPEAR,63820.5,0.01,True,False,170,,3.0003,63837.55,-17.05,-0.026708,,63820.465,coinbase,17.085,0.035,True,,-0.035,0.0,-0.0,,,,,,,,
1783716085.566686,2081.3175,bid,CANCEL?,63820.0,0.0,,False,,3.0003,,63837.55,-17.55,-0.027492,,,coinbase,,,,,,,,0.35,-0.35,,,,,,
1783716088.566752,2084.3176,bid,THESIS,63807.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,12.89,13.24
1783716095.565696,2091.3166,bid,THESIS,63818.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.35,0.35
1783716141.566384,2137.3172,bid,THESIS,63820.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.35,0.35,13.86
1783716141.566384,2137.3172,bid,THESIS,63820.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,13.51
1783716143.567829,2139.3187,bid,APPEAR,63834.0,0.01,True,False,35,,58.0011,63837.55,-3.55,-0.005561,,63833.975,coinbase,3.575,0.025,True,,-0.025,0.0,-0.0,,,,,,,,
1783716143.567829,2139.3187,bid,CANCEL?,63820.5,0.0,,False,,58.0011,,63837.55,-17.05,-0.026708,,,coinbase,,,,,,,,13.51,-13.51,,,,,,
1783716165.592854,2161.3437,bid,THESIS,63834.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-2.215
1783716168.5661922,2164.317,bid,CANCEL?,63834.0,0.0,,False,,24.9984,,63837.55,-3.55,-0.005561,,,coinbase,,,,,,,,-7.82,7.82,,,,,,
1783716168.5661922,2164.317,bid,APPEAR,63826.0,0.01,True,False,115,,0.0,63837.55,-11.55,-0.018093,,63826.155,coinbase,11.395,-0.155,True,,0.155,0.0,-0.0,,,,,,,,
1783716181.5635269,2177.3144,bid,CANCEL?,63826.0,0.0,,False,,12.9973,,63837.55,-11.55,-0.018093,,,coinbase,,,,,,,,1.13,-1.13,,,,,,
1783716182.5630012,2178.3139,bid,APPEAR,63827.0,0.01,True,False,105,,0.9995,63837.55,-10.55,-0.016526,,63827.285,coinbase,10.265,-0.285,True,,0.285,0.0,-0.0,,,,,,,,
1783716188.564866,2184.3157,bid,THESIS,63826.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.49
1783716190.5645592,2186.3154,bid,APPEAR,63835.5,0.01,True,False,20,,9.001,63837.55,-2.05,-0.003211,,63835.835,coinbase,1.715,-0.335,True,,0.335,3.19,-3.19,,,,,,,,
1783716190.5645592,2186.3154,bid,CANCEL?,63827.0,0.0,,False,,8.0016,,63837.55,-10.55,-0.016526,,,coinbase,,,,,,,,8.55,-8.55,,,,,,
1783716200.56262,2196.3135,bid,THESIS,63827.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,5.36,5.36,8.55
1783716208.566816,2204.3177,bid,CANCEL?,63835.5,0.0,,False,,18.0023,,63837.55,-2.05,-0.003211,,,coinbase,,,,,,,,-4.91,4.91,,,,,,
1783716208.566816,2204.3177,bid,APPEAR,63832.5,0.01,True,False,50,,0.0,63837.55,-5.05,-0.007911,,63830.925,coinbase,6.625,1.575,True,,-1.575,-1.72,1.72,,,,,,,,
1783716208.566816,2204.3177,bid,THESIS,63835.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-4.91
1783716211.561673,2207.3125,bid,CANCEL?,63832.5,0.0,,False,,2.9949,,63837.55,-5.05,-0.007911,,,coinbase,,,,,,,,0.0,-0.0,,,,,,
1783716211.561673,2207.3125,bid,APPEAR,63831.0,0.01,True,False,65,,0.0,63837.55,-6.55,-0.01026,,63830.925,coinbase,6.625,0.075,True,,-0.075,0.0,-0.0,,,,,,,,
1783716242.5635898,2238.3144,bid,THESIS,63832.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,2.87,2.87
